filename,label,split
07_090_10_002.jpg,7,test
07_180_70_002.jpg,7,test
07_045_70_005.jpg,7,test
07_045_10_003.jpg,7,test
07_090_10_005.jpg,7,test
07_045_90_002.jpg,7,test
07_315_10_002.jpg,7,test
07_090_90_005.jpg,7,test
07_180_40_003.jpg,7,test
07_000_10_001.jpg,7,test
07_180_70_004.jpg,7,test
07_090_70_004.jpg,7,test
08_090_90_001.jpg,8,test
08_135_40_002.jpg,8,test
08_180_90_004.jpg,8,test
08_270_10_003.jpg,8,test
08_180_70_001.jpg,8,test
08_045_90_004.jpg,8,test
08_135_70_004.jpg,8,test
08_270_40_003.jpg,8,test
08_135_90_004.jpg,8,test
08_000_10_001.jpg,8,test
08_225_70_002.jpg,8,test
08_270_40_002.jpg,8,test
08_315_70_004.jpg,8,test
08_315_70_005.jpg,8,test
08_090_10_005.jpg,8,test
08_135_10_004.jpg,8,test
08_180_70_003.jpg,8,test
08_090_40_001.jpg,8,test
08_045_90_005.jpg,8,test
08_000_40_004.jpg,8,test
08_180_40_002.jpg,8,test
08_180_90_002.jpg,8,test
08_045_10_003.jpg,8,test
08_315_70_002.jpg,8,test
08_270_40_004.jpg,8,test
08_045_40_003.jpg,8,test
08_315_70_001.jpg,8,test
08_225_10_001.jpg,8,test
08_180_90_003.jpg,8,test
08_045_70_002.jpg,8,test
08_135_90_005.jpg,8,test
08_090_10_001.jpg,8,test
09_225_70_002.jpg,9,test
09_315_90_005.jpg,9,test
09_090_70_003.jpg,9,test
09_000_40_002.jpg,9,test
09_090_40_001.jpg,9,test
09_315_90_002.jpg,9,test
09_045_70_003.jpg,9,test
09_090_70_004.jpg,9,test
09_090_70_005.jpg,9,test
09_180_70_002.jpg,9,test
09_180_40_001.jpg,9,test
09_270_10_004.jpg,9,test
09_000_10_005.jpg,9,test
09_135_10_003.jpg,9,test
09_315_10_004.jpg,9,test
09_270_10_003.jpg,9,test
09_000_10_001.jpg,9,test
09_000_10_004.jpg,9,test
09_135_40_004.jpg,9,test
09_225_10_005.jpg,9,test
09_045_10_001.jpg,9,test
09_315_40_005.jpg,9,test
09_000_40_005.jpg,9,test
09_045_90_002.jpg,9,test
09_180_10_003.jpg,9,test
09_000_10_003.jpg,9,test
09_135_40_001.jpg,9,test
09_180_10_002.jpg,9,test
09_090_90_005.jpg,9,test
09_315_10_001.jpg,9,test
09_090_40_004.jpg,9,test
09_045_40_005.jpg,9,test
10_180_10_005.jpg,10,test
10_270_90_006.jpg,10,test
10_180_10_004.jpg,10,test
10_045_70_005.jpg,10,test
10_090_10_002.jpg,10,test
10_315_70_005.jpg,10,test
10_045_70_001.jpg,10,test
10_225_90_002.jpg,10,test
10_045_10_005.jpg,10,test
10_315_90_002.jpg,10,test
10_090_70_005.jpg,10,test
10_180_10_001.jpg,10,test
10_000_40_006.jpg,10,test
10_270_90_005.jpg,10,test
10_270_40_004.jpg,10,test
10_045_90_003.jpg,10,test
10_315_40_002.jpg,10,test
10_225_10_006.jpg,10,test
10_270_10_003.jpg,10,test
10_225_70_001.jpg,10,test
10_180_90_001.jpg,10,test
10_225_10_002.jpg,10,test
10_225_10_001.jpg,10,test
10_270_10_004.jpg,10,test
10_045_10_006.jpg,10,test
10_045_40_004.jpg,10,test
10_315_10_006.jpg,10,test
10_135_10_005.jpg,10,test
10_315_70_002.jpg,10,test
10_270_90_004.jpg,10,test
10_270_40_003.jpg,10,test
10_180_10_003.jpg,10,test
10_135_10_002.jpg,10,test
10_270_40_005.jpg,10,test
10_000_90_006.jpg,10,test
11_180_90_006.jpg,11,test
11_135_90_005.jpg,11,test
11_000_40_005.jpg,11,test
11_270_10_004.jpg,11,test
11_180_40_005.jpg,11,test
11_225_10_005.jpg,11,test
11_315_40_005.jpg,11,test
11_225_90_004.jpg,11,test
11_135_10_003.jpg,11,test
11_225_70_002.jpg,11,test
11_090_40_001.jpg,11,test
11_225_70_007.jpg,11,test
11_225_70_004.jpg,11,test
11_000_10_001.jpg,11,test
11_045_10_002.jpg,11,test
11_090_70_005.jpg,11,test
11_180_40_002.jpg,11,test
11_225_10_001.jpg,11,test
11_045_10_005.jpg,11,test
11_180_90_001.jpg,11,test
11_090_40_005.jpg,11,test
11_090_90_002.jpg,11,test
11_225_70_005.jpg,11,test
11_045_70_005.jpg,11,test
11_270_10_003.jpg,11,test
11_045_10_001.jpg,11,test
11_270_90_003.jpg,11,test
11_225_10_004.jpg,11,test
11_090_10_002.jpg,11,test
11_045_70_002.jpg,11,test
11_225_10_002.jpg,11,test
11_225_40_004.jpg,11,test
11_225_40_005.jpg,11,test
11_180_70_001.jpg,11,test
11_045_70_004.jpg,11,test
11_090_70_003.jpg,11,test
11_270_70_002.jpg,11,test
12_000_10_001.jpg,12,test
12_315_70_003.jpg,12,test
12_180_40_005.jpg,12,test
12_000_40_005.jpg,12,test
12_180_10_001.jpg,12,test
12_225_40_001.jpg,12,test
12_000_10_005.jpg,12,test
12_045_40_001.jpg,12,test
12_270_10_002.jpg,12,test
12_315_40_003.jpg,12,test
12_180_70_001.jpg,12,test
12_180_40_006.jpg,12,test
12_090_70_006.jpg,12,test
12_045_40_006.jpg,12,test
12_045_10_006.jpg,12,test
12_090_70_005.jpg,12,test
12_090_70_004.jpg,12,test
12_315_70_002.jpg,12,test
12_135_40_006.jpg,12,test
12_180_40_001.jpg,12,test
12_135_40_003.jpg,12,test
12_180_10_003.jpg,12,test
12_090_10_002.jpg,12,test
12_315_10_005.jpg,12,test
12_315_40_001.jpg,12,test
12_000_70_002.jpg,12,test
12_090_10_003.jpg,12,test
